"Item","Label","Ability","Frequency","Negativity","Contextuality"
"Q10","I can lie well","0.84 [1.05]","0.24","-0.11","0.19"
"Q9","I am a good liar","0.80 [1.00]","0.26","-0.15","0.17"
"Q14","It is hard for others to detect my lies","0.75 [0.77]","0.15","-0.06","0.17"
"Q18","It is easy for me to make up clever lies","0.75 [0.87]","0.25","-0.10","0.17"
"Q11","I am good at deceiving others","0.74","0.29","-0.12","0.12"
"Q12","I can lie effectively if I want to","0.73","0.15","-0.06","0.25"
"Q13","Others can easily tell when I’m lying","-0.69","0.08","0.18","-0.07"
"Q17","I find lying difficult","-0.64","-0.09","0.39","-0.12"
"Q15","I almost never get caught lying","0.62","0.11","-0.04","0.19"
"Q20","I do not have to prepare much for a lie","0.54","0.24","-0.15","0.13"
"Q19","I find it taxing to come up with a good lie","-0.54","-0.07","0.33","0.07"
"Q16","My lies often arouse suspicion from others","-0.47","0.27","0.09","-0.07"
"Q4","I have a tendency to lie","0.16","0.76 [1.01]","-0.20","0.09"
"Q5","I lie more often than most people do ","0.19","0.72 [0.92]","-0.24","0.05"
"Q23","I find it difficult to refrain myself from lying","0.06","0.72 [0.82]","-0.12","0.01"
"Q1","I lie frequently","0.17","0.72 [1.00]","-0.31","0.13"
"Q22","I find myself lying without any reason","0.07","0.69","-0.17","-0.01"
"Q6","I lie more frequently than what I expect myself to","0.11","0.68","-0.08","0.11"
"Q7","I lie more than I think I should","0.09","0.68","-0.02","0.11"
"Q2","I lie in many situations","0.24","0.61","-0.31","0.14"
"Q26","I enjoy lying","0.24","0.56","-0.32","-0.01"
"Q29","I lie whenever it’s convenient","0.15","0.53","-0.19","0.26"
"Q8","Others lie less often than I do","0.15","0.51","-0.15","0.02"
"Q21","I have to try hard to avoid lying","0.01","0.47","0.10","-0.05"
"Q31","I lie if it’s the most direct way to get what I want","0.14","0.44","-0.17","0.31"
"Q24","It is easy to hold back from telling lies","0.10","-0.36","0.13","0.11"
"Q28","I feel satisfied when others believe my lie","0.26","0.32","-0.16","0.29"
"Q41","Lying is against my principles","-0.22","-0.18","0.63 [1.30]","-0.22"
"Q25","I feel guilty after lying","-0.30","-0.08","0.59 [1.00]","-0.06"
"Q44","It is bad to lie ","-0.14","-0.14","0.58 [1.07]","-0.12"
"Q34","I always avoid lying if I can","-0.08","-0.40","0.57 [0.86]","0.05"
"Q27","I feel tense whenever I have to lie","-0.47","0.00","0.50","0.01"
"Q36","I prefer to tell the truth even if it gets me into trouble","-0.14","-0.22","0.43","-0.16"
"Q37","I would never lie for trivial matters","-0.05","-0.18","0.33","-0.01"
"Q38","I would never lie in serious contexts","-0.07","-0.18","0.32","-0.03"
"Q43","It is okay to lie sometimes ","0.16","0.04","-0.23","0.71 [1.21]"
"Q33","I lie when necessary","0.15","0.11","-0.03","0.70 [1.00]"
"Q42","It is acceptable to lie depending on the context","0.20","-0.02","-0.13","0.61 [1.03]"
"Q39","I would lie if something important was at stake","0.15","0.06","0.01","0.48 [0.78]"
"Q40","I would only lie if it is harmless","0.07","-0.05","0.11","0.46"
"Q32","I lie when telling the truth is too troublesome","0.06","0.31","-0.16","0.44"
"Q30","I lie when it’s easier than telling the truth","0.06","0.32","-0.11","0.41"
"Q35","I would only lie if I have no other choice","-0.04","-0.12","0.31","0.37"
"Q3","I never tell lies","-0.12","0.01","0.23","-0.36"
